"Recommended Feature","Relative Importance"
"cat57",0.016036370912332
"cat101",0.0149728758602678
"cat111",0.0144493238035393
"cat79",0.0138051742987935
"cat80",0.013026715152169
"cat100",0.0124990075738694
"cat103",0.0114488343329234
"cat112",0.00930119760462271
"cat81",0.00815574015459916
"cont2",0.00656716747113805
"cat12",0.0034931730392339
"cat87",0.00311683893799111
"cat113",0.00280677487574637
"cat53",0.00225545684639427
"cont7",0.00215982077918631
"cat108",0.00209801702696971
"cat72",0.0019638126856994
"cat105",0.00181642265360952
"cat44",0.00158422197051841
"cat26",0.00156974442101518
"cat1",0.00135887353189657
"cat82",0.000987876373685251
"cat50",0.00012772706969893
